rot-8PA tran-8PA rot-n8PA tran-n8PA
0.061415623 0.266602092 0.061239108 0.266292625
0.082452524 0.748021784 0.078398364 0.762598202
0.050141606 0.129260676 0.053785510 0.126626803
0.051110307 0.279051988 0.050966546 0.277499301
0.075656589 0.463164023 0.075663407 0.463923499
0.058617554 0.236991489 0.057799664 0.229528072
0.065835674 0.171003781 0.059590061 0.089543625
0.037016623 0.336178513 0.032818956 0.308649919
0.095832232 0.442412271 0.095146766 0.443288257
0.025514174 0.107839313 0.025050029 0.105853637
0.068829646 0.732802960 0.073881945 0.264915560
0.020748247 0.059259783 0.012564352 0.037504342
0.091464908 0.303122482 0.117112802 0.303862569
0.094979120 0.519803834 0.094936220 0.517592917
0.019074404 0.239042257 0.019028322 0.238679751
0.061651199 0.140314475 0.063889216 0.131684967
0.058256219 0.287653886 0.057344384 0.285885548
0.057415753 0.337729449 0.101122155 0.389235413
0.089654535 0.460604467 0.097178367 0.465640634
0.016854137 0.083985200 0.014878382 0.074298925
0.029563856 0.136652261 0.018317550 0.091240532
0.080769584 0.411772495 0.087120601 0.416172590
0.058613965 0.713444124 0.076618303 0.177352273
0.111613549 0.513086564 0.130250779 0.504629512
0.007220794 0.028592205 0.007100226 0.021533765
0.058098192 0.304221924 0.055523991 0.277530688
0.023522177 0.062959421 0.019369552 0.048994239
0.069959977 0.192291153 0.065259219 0.166042228
0.008707430 0.045279431 0.008788013 0.045720298
0.073700668 0.269430082 0.072668760 0.265365747
0.049100468 0.316889345 0.048865413 0.317006148
0.098527193 0.457440316 0.121097691 0.341915769
0.019190765 0.073757492 0.018509076 0.070351837
0.026445175 0.099814834 0.026277299 0.099495507
0.012183198 0.059244621 0.014234979 0.072089694
0.043681131 0.094415558 0.047810082 0.092517780
0.059576197 0.325199151 0.058562779 0.324149722
0.063324673 0.319037309 0.064492479 0.316418159
0.101173080 0.562394807 0.156782370 0.434374411
0.028516447 0.153197799 0.028488123 0.153101561
0.053433683 0.468113496 0.053786930 0.470650189
0.048788277 0.097107609 0.043683139 0.080786354
0.123775460 0.327995628 0.123770880 0.329328929
0.082584076 0.357128432 0.082446189 0.347613271
0.053278264 0.169232791 0.027876252 0.096275100
0.029737247 0.090514827 0.018802243 0.065850550
0.031301522 0.147296313 0.031322167 0.147410622
0.014573940 0.079817593 0.022512019 0.052851105
0.112669545 0.693901943 0.111287119 0.714760774
0.058430849 0.741803820 0.056241678 0.769625033
0.034006801 0.134926642 0.031377164 0.128033735
0.010095129 0.049545107 0.010016577 0.049165057
0.078919396 0.730833041 0.080574020 0.744589782
0.054235188 0.497201841 0.044660354 0.480546631
0.094394877 0.162336816 0.072029630 0.111248543
0.085687220 0.659816015 0.013084280 0.032471045
0.069119843 0.136382747 0.064757608 0.116029183
0.059663765 0.603560191 0.054358940 0.644843183
0.045549977 0.340842427 0.045216617 0.337797868
0.072283473 0.253868390 0.067910945 0.224930885
0.040447042 0.489927058 0.033064953 0.695180185
0.039587990 0.238029272 0.039532723 0.238148926
0.020054540 0.124040554 0.019592270 0.120240150
0.036863112 0.321614379 0.041362968 0.329050027
0.035095779 0.113639364 0.033605947 0.108019022
0.037661954 0.172259512 0.033013750 0.158839594
0.028173439 0.119166584 0.028021853 0.118245918
0.078720812 0.111164458 0.069797023 0.097988865
0.081994383 0.430946926 0.083307216 0.432709703
0.070063824 0.213391861 0.053608576 0.156538744
0.069291337 0.243419739 0.070537675 0.250015039
0.021969133 0.087767006 0.013564792 0.047692737
