rot-8PA tran-8PA rot-n8PA tran-n8PA
0.080549785 0.515749466 0.080502275 0.515871175
0.010078722 0.006579345 0.010016637 0.006587932
0.035496385 0.117041112 0.036045755 0.118327850
0.039843364 0.100134123 0.039961371 0.098979537
0.117941600 0.497215104 0.124180919 0.512475869
0.067884209 0.212914165 0.068324090 0.213780897
0.059125543 0.409903968 0.059735136 0.426227660
0.013463320 0.014130363 0.013432018 0.014305057
0.015168997 0.038764769 0.016047808 0.036797560
0.037655799 0.100222451 0.036638619 0.096601335
0.061207516 0.166280690 0.060587448 0.163195104
0.041037398 0.356917857 0.041101871 0.358202300
0.106021179 0.401125318 0.111947058 0.416351700
0.057194017 0.081435498 0.053437769 0.084267374
0.073948180 0.277193815 0.074042483 0.270723595
0.041301322 0.156385740 0.041516682 0.156975903
0.068317144 0.148359386 0.058487934 0.132048162
0.033180679 0.177433763 0.032906192 0.175792626
0.016522804 0.095079901 0.016771471 0.095076820
0.017343053 0.074054226 0.017321297 0.074233698
0.024165246 0.081945891 0.023855528 0.081950353
0.006393564 0.016034768 0.006460859 0.016231603
0.013653429 0.057829213 0.013674583 0.057443339
0.009410689 0.011311076 0.009415147 0.011259916
0.028628187 0.071228797 0.028682439 0.071293405
0.033047612 0.512994260 0.033087592 0.513138457
0.010907258 0.063259288 0.011045684 0.063538734
0.042453769 0.775621401 0.043212361 0.771346610
0.014614854 0.035079089 0.014749670 0.035399576
0.046295099 0.400506659 0.046296721 0.397633029
0.063242746 0.157395898 0.064031477 0.158791322
0.022621229 0.106479394 0.022411050 0.108691942
0.007386530 0.040538385 0.007362543 0.040315198
0.038366493 0.117179782 0.038025668 0.115891085
0.012474292 0.033429441 0.012019271 0.031767933
0.014240427 0.070988410 0.014302660 0.070967429
0.078466066 0.253351230 0.075352338 0.238171970
0.093207373 0.707738176 0.088406808 0.726029405
0.014175769 0.174990476 0.013999414 0.176133645
0.054879497 0.183087978 0.053076807 0.192797090
0.028869808 0.132777202 0.028891555 0.132916149
0.083552655 0.477057199 0.090576928 0.668581343
0.008747967 0.007227090 0.008970126 0.007837934
0.093383748 0.549467871 0.093693880 0.549258711
0.023878167 0.123221938 0.023084407 0.120397268
0.101298443 0.330967313 0.204478512 0.750778811
0.051953535 0.718651736 0.051194633 0.724789133
0.145786768 0.416231153 0.152887424 0.429753114
0.083086495 0.202918198 0.068019754 0.167548266
0.029051995 0.001489824 0.027155063 0.006543794
0.017849826 0.028791543 0.017290037 0.028206749
0.095989872 0.233167043 0.077473108 0.108608793
0.019961026 0.064689644 0.019514742 0.063163289
0.029787015 0.061785942 0.029731702 0.061647781
0.030729031 0.082361233 0.030236151 0.080688343
0.009429363 0.016145133 0.008182561 0.017422553
0.021882392 0.057673731 0.022164468 0.058575476
0.137728739 0.614585840 0.137263286 0.616006683
0.086067997 0.313687952 0.086069595 0.313222311
0.007967724 0.102661500 0.007964255 0.102663523
0.025448155 0.048407820 0.026105301 0.049347655
0.005844197 0.015868402 0.005984907 0.015866163
0.097761639 0.380617657 0.098334009 0.378530784
0.024553261 0.202729954 0.024346189 0.203350602
0.085461495 0.616722256 0.086467790 0.613431298
0.050706926 0.132683038 0.051358635 0.131259177
0.038959158 0.140812484 0.038136002 0.137782111
0.098675518 0.323843110 0.102546404 0.329781588
0.060394944 0.128395420 0.059713428 0.126813074
0.010555312 0.040692623 0.010412116 0.039102991
0.129662511 0.246140826 0.129747941 0.250104407
0.053820789 0.112081082 0.054261302 0.112306969
0.028259210 0.032326096 0.028228173 0.032264129
0.089008986 0.645168037 0.059629679 0.265558946
0.024634484 0.034658949 0.023808901 0.035303051
0.020575582 0.096868201 0.020356436 0.095917542
0.076707468 0.129165217 0.075286413 0.127860406
0.013529540 0.093526103 0.013597870 0.093879412
0.131821130 0.595931064 0.133877995 0.607136266
0.056444522 0.013311622 0.055332628 0.013205121
0.019091663 0.022720227 0.019025560 0.022739267
0.058656369 0.196491748 0.058343479 0.193925342
0.074324905 0.406212447 0.074234967 0.406111417
0.078935975 0.808037417 0.076602491 0.817814051
0.017171332 0.059748616 0.017035913 0.059202046
0.007615077 0.038648208 0.007617218 0.038621832
0.063593943 0.035791521 0.059724134 0.035172598
0.026772334 0.082102417 0.026740013 0.082156257
0.080679285 0.156084200 0.067932070 0.099419379
0.072706691 0.532256302 0.072653987 0.528527276
0.012015347 0.028780245 0.012487794 0.029502139
0.004304559 0.016302781 0.004211149 0.015909445
0.076794599 0.258537934 0.076030659 0.256201076
0.107447932 0.290748717 0.105921612 0.284849469
0.065055259 0.121632167 0.065693390 0.112335734
0.028790592 0.196785218 0.028820261 0.197353663
0.136355170 0.542740189 0.966502873 0.474183927
0.093212946 0.264674735 0.092427664 0.261617849
0.023610068 0.051835643 0.023584008 0.051766387
0.007530880 0.004464859 0.007529624 0.004464257
0.121692569 0.582886692 0.113190835 0.392511695
0.060540393 0.283593501 0.059188895 0.265694217
0.028077316 0.097850057 0.027930833 0.097030674
0.046886696 0.083883194 0.046213001 0.083286018
0.023610698 0.105801471 0.023536226 0.105236281
0.131802616 0.701511812 0.133509681 0.699963212
0.076743345 0.320870298 0.077432180 0.320273467
0.007965211 0.009591656 0.007858194 0.009583570
0.033162901 0.127413687 0.033062125 0.127101039
0.017998825 0.041226727 0.015644360 0.035478188
0.088681245 0.298823119 0.087491339 0.295002202
0.036917374 0.030974948 0.037455002 0.031580475
0.128286880 0.597085787 0.126096574 0.600221603
0.108041051 0.421875290 0.107892430 0.422363022
0.092815493 0.279468918 0.091702055 0.268858769
0.070078104 0.370221258 0.034064825 0.218202876
0.030468659 0.086858278 0.030527097 0.086972929
0.037219592 0.056401978 0.037502641 0.056973060
0.094128008 0.241487110 0.093750180 0.239616515
0.074145573 0.738668887 0.072467518 0.749393827
0.013190784 0.028137363 0.013157867 0.028268547
0.055684429 0.267970730 0.055958368 0.266670763
0.069163643 0.320738574 0.072062773 0.317414780
0.006033433 0.025473589 0.006035066 0.025474480
0.057043349 0.185770154 0.056354928 0.184039772
0.088723724 0.229413108 0.087775483 0.226273632
0.010759932 0.057200868 0.010979976 0.058318651
0.979882069 0.675953398 0.128474058 0.320711170
0.090335006 0.206020116 0.086008514 0.190437252
0.134810095 0.530507968 0.137381721 0.536161881
