rot-8PA tran-8PA rot-n8PA tran-n8PA
0.004543563 0.033323944 0.004470113 0.033151314
0.075285294 0.412573388 0.075016190 0.413002975
0.065459020 0.323340070 0.064532669 0.302499630
0.046137766 0.337816564 0.045490590 0.329334626
0.037506700 0.135242919 0.034926510 0.128159991
0.020939937 0.138086457 0.018239245 0.128121171
0.073709209 0.146517282 0.073124451 0.143737184
0.013784126 0.053491882 0.013565149 0.043689180
0.054641996 0.311437067 0.054317645 0.309819770
0.067157290 0.297544493 0.067217699 0.298348137
0.088320690 0.485180757 0.086121954 0.468154233
0.050186730 0.167930874 0.030265524 0.113421701
0.074612276 0.622083863 0.075479988 0.681846213
0.022372225 0.051876265 0.018205128 0.039769773
0.052058072 0.147752923 0.043256708 0.123058112
0.058156004 0.203660788 0.048506877 0.176816605
0.081995249 0.343954143 0.084617240 0.362572062
0.075099709 0.316971580 0.072268427 0.305903326
0.053523975 0.582995735 0.060551360 0.598456222
0.038137578 0.248542930 0.036389417 0.241984512
0.035414284 0.266742872 0.035387802 0.263668007
0.016239462 0.014011598 0.017955516 0.009292270
0.049889401 0.217452906 0.045149622 0.198227115
0.053971450 0.465864996 0.053670380 0.472596128
0.082679757 0.548431693 0.081418374 0.560134334
0.045541628 0.367508356 0.044812891 0.361798713
0.059346238 0.370616002 0.059181717 0.369291472
0.023929015 0.191344259 0.023302017 0.193112288
0.068431459 0.472918571 0.068455912 0.473088643
0.014276760 0.363518894 0.014282614 0.363811259
0.043186777 0.128907823 0.039522984 0.122112901
0.046732192 0.118967592 0.046483832 0.118242664
0.028674706 0.194807917 0.028702976 0.194943891
0.066190341 0.341162989 0.043381381 0.197153258
0.021639196 0.099801687 0.005452825 0.058344633
0.036478569 0.603718541 0.032980772 0.650072406
0.032820823 0.134777068 0.031693851 0.130469402
0.074734954 0.581510136 0.075886667 0.609103164
0.029840602 0.166627185 0.019284416 0.126329573
0.036438011 0.267202881 0.029730198 0.232747339
0.072261706 0.296610955 0.072707824 0.300096919
0.065533592 0.154464482 0.055237560 0.122489836
0.065074267 0.185257051 0.064896788 0.184867214
0.122030244 0.414327356 0.122708730 0.421192324
0.026452015 0.100999008 0.026184886 0.104608610
0.067467481 0.317848426 0.066940170 0.316387981
0.088234727 0.442313281 0.088196501 0.442652377
0.036694222 0.137577786 0.034360187 0.129044999
0.028516813 0.302481820 0.028632990 0.308890077
0.027618229 0.149210838 0.027480824 0.148643183
0.029387623 0.306083348 0.029550282 0.304452190
0.039298172 0.421679181 0.039598333 0.426782355
0.036915667 0.307375952 0.038471570 0.325651508
0.035844865 0.211482207 0.035572807 0.208988423
0.066684216 0.177874563 0.066451083 0.178122965
0.031307072 0.160800574 0.031379228 0.160616850
0.051393280 0.273937057 0.049772342 0.735240375
0.015141304 0.040901727 0.014923513 0.034960925
0.010697083 0.061165453 0.011930472 0.066443089
0.064479826 0.414509869 0.065077871 0.414688384
0.071031930 0.334740599 0.053402874 0.258756427
0.007995777 0.018401376 0.010194992 0.040506540
0.050444405 0.287466589 0.050542346 0.288653424
0.009665621 0.212377646 0.006809132 0.147634249
0.049660853 0.219860878 0.049869566 0.220391750
0.049216355 0.291031016 0.049145351 0.290854262
0.077023456 0.349366280 0.077169628 0.349977853
0.048445969 0.299957793 0.048480898 0.300395504
0.009670031 0.182185366 0.010654755 0.170422134
0.054547423 0.408438428 0.054285591 0.407210294
0.073022285 0.884246702 0.065967777 0.911948847
0.042040386 0.407700856 0.042295742 0.411019107
