rot-8PA tran-8PA rot-n8PA tran-n8PA
0.008887585 0.006487974 0.008889901 0.006487616
0.004141097 0.004390537 0.004141280 0.004390659
0.011857085 0.004514932 0.011856465 0.004513770
0.005290289 0.003912190 0.005283839 0.003912540
0.007831578 0.008146001 0.007821227 0.008123217
0.008071210 0.008255957 0.008079293 0.008253142
0.007288169 0.021904996 0.007281606 0.021900289
0.001106534 0.004260679 0.001106445 0.004260051
0.003954368 0.000387409 0.003955688 0.000388466
0.005636879 0.006816281 0.005631604 0.006825846
0.007967792 0.009074061 0.007969286 0.009073276
0.018858278 0.028695902 0.018855619 0.028691710
0.003235476 0.002641784 0.003232299 0.002646751
0.004944228 0.004859593 0.004935490 0.004860554
0.001738931 0.006951699 0.001722947 0.006937745
0.009247596 0.017959965 0.009268642 0.017970417
0.011542776 0.027958433 0.011448406 0.027988280
0.009519508 0.005005294 0.009520057 0.005034122
0.010314360 0.025147976 0.010314422 0.025180204
0.005134777 0.002864813 0.005133428 0.002861768
0.012225263 0.003470508 0.012227051 0.003474564
0.005199407 0.005896940 0.005221039 0.005911493
0.017166468 0.048848881 0.017121329 0.048873543
0.014589466 0.024813046 0.014598434 0.024847390
0.005698285 0.005571532 0.005684687 0.005570781
0.005075380 0.009603791 0.005092196 0.009611667
0.002565395 0.004188662 0.002565690 0.004188540
0.003490338 0.012589880 0.003509294 0.012559814
0.005180376 0.005840679 0.005183108 0.005847887
0.000954437 0.004641470 0.000970812 0.004646172
0.016176984 0.006683551 0.016193747 0.006690757
0.007493548 0.005238961 0.007489582 0.005234937
0.005701262 0.002730339 0.005699170 0.002731280
0.003964201 0.000730435 0.003962698 0.000715401
0.003223160 0.006513964 0.003209971 0.006509205
0.003453557 0.007996002 0.003475124 0.007936812
0.003961060 0.013173042 0.003961231 0.013174450
0.010269918 0.026582267 0.010322068 0.026494688
0.004535261 0.020772868 0.004520744 0.020693144
0.015395946 0.004108778 0.015382491 0.004112886
0.011173386 0.007586938 0.011155303 0.007614364
0.005759141 0.006277967 0.005775856 0.006300857
0.008908788 0.002226616 0.008920087 0.002235075
0.007382131 0.002027234 0.007382190 0.002027222
0.008284523 0.013311954 0.008281846 0.013311336
0.005313340 0.006036112 0.005312779 0.006038744
0.008790452 0.023926110 0.008807194 0.023882221
